Item;Estoque Atual;Estoque Mínimo;Lead Time (dias);Lote Mínimo;Diferenca_Para_Minimo;Consumo_Medio_Mensal;Cobertura_Meses;Media_Dias_Atraso_Por_Pedido
A001;158;106;7;300;52;174.33333333333334;0.9063097514340344;16.7
A002;217;111;20;100;106;92.08333333333333;2.3565610859728507;0.0
A003;163;89;23;100;74;129.33333333333334;1.2603092783505154;4.0
A004;169;122;23;200;47;77.58333333333333;2.1783029001074117;3.0
A005;232;149;9;200;83;159.0;1.4591194968553458;12.7
A006;166;121;27;300;45;81.66666666666667;2.0326530612244897;0.0
A007;186;71;25;100;115;174.91666666666666;1.0633635064316342;0.0
A008;107;60;19;200;47;188.58333333333334;0.5673884224480777;8.0
A009;145;107;29;100;38;104.33333333333333;1.389776357827476;0.0
A010;166;60;20;100;106;168.58333333333334;0.9846762234305486;6.0
A011;280;123;9;200;157;79.08333333333333;3.540569020021075;8.0
A012;142;126;16;200;16;114.08333333333333;1.2447041636230827;7.0
A013;193;110;9;200;83;112.75;1.711751662971175;9.8
A014;234;88;18;100;146;196.25;1.1923566878980891;4.7
A015;96;121;24;100;-25;138.33333333333334;0.6939759036144578;1.0
A016;253;75;20;100;178;116.75;2.1670235546038543;4.0
A017;88;92;9;300;-4;168.5;0.5222551928783383;9.0
A018;299;69;26;100;230;106.25;2.8141176470588234;2.5
A019;149;93;24;300;56;160.66666666666666;0.9273858921161826;1.0
A020;187;78;5;100;109;126.41666666666667;1.4792353328938694;9.8
